Time,FOPT,WOPR:WELL08P,WOPR:WELL09P,WOPR:WELL10P,WOPR:WELL11I,WOPR:WELL12P,WOPR:WELL14P,WOPR:WELL18P,WOPR:WELL19P,WOPR:WELL22P,FPR,WBHP:WELL08P,WBHP:WELL09P,WBHP:WELL10P,WBHP:WELL11I,WBHP:WELL12P,WBHP:WELL14P,WBHP:WELL18P,WBHP:WELL19P,WBHP:WELL22P,FWCT,WWCT:WELL08P,WWCT:WELL09P,WWCT:WELL10P,WWCT:WELL11I,WWCT:WELL12P,WWCT:WELL14P,WWCT:WELL18P,WWCT:WELL19P,WWCT:WELL22P,WLPR:WELL08P,WLPR:WELL09P,WLPR:WELL10P,WLPR:WELL11I,WLPR:WELL12P,WLPR:WELL14P,WLPR:WELL18P,WLPR:WELL19P,WLPR:WELL22P
2034-01-31 17:57:11,16123247.0,18.040470123291016,1.5689607858657837,1.3954671621322632,-0.0,15.45482063293457,2.373781681060791,11.204339981079102,1.0667434930801392,14.550599098205566,58.785152435302734,50.0,50.0,50.0,209.8074493408203,50.0,50.0,50.0,50.0,50.0,0.6786539554595947,0.027892084792256355,0.9587905406951904,0.9582736492156982,0.0,0.14963242411613464,0.9307054877281189,0.07709849625825882,0.9669670462608337,0.16252683103084564,18.558094024658203,38.07285690307617,33.443302154541016,-0.0,18.17428207397461,34.25642013549805,12.140342712402344,32.293331146240234,17.374406814575195
2034-02-26 23:34:41,16124955.0,17.923946380615234,1.5208667516708374,1.3357391357421875,-0.0,15.394353866577148,2.2895593643188477,11.140377044677734,1.0221377611160278,14.485199928283691,58.7696647644043,50.0,50.0,50.0,209.83013916015625,50.0,50.0,50.0,50.0,50.0,0.6815259456634521,0.028700390830636024,0.9601956009864807,0.960102915763855,0.0,0.1516246646642685,0.9333523511886597,0.07896389067173004,0.9684371948242188,0.16416265070438385,18.453571319580078,38.20851135253906,33.47962188720703,-0.0,18.145687103271484,34.35317611694336,12.095483779907227,32.384273529052734,17.33016586303711
2034-04-20 10:48:16,16128317.0,17.695825576782227,1.429119348526001,1.236952781677246,-0.0,15.276907920837402,2.118544101715088,11.016780853271484,0.9396059513092041,14.36293888092041,58.74026870727539,50.0,50.0,50.0,209.88253784179688,50.0,50.0,50.0,50.0,50.0,0.6871471405029297,0.030419275164604187,0.9628703594207764,0.9631813764572144,0.0,0.15564589202404022,0.9386788010597229,0.08280956000089645,0.9711540341377258,0.16742689907550812,18.251007080078125,38.48997497558594,33.59583282470703,-0.0,18.09300994873047,34.54831314086914,12.011443138122559,32.573246002197266,17.251264572143555
2034-06-11 09:26:43,16131594.0,17.473854064941406,1.338398814201355,1.1646250486373901,-0.0,15.15802001953125,1.956455945968628,10.896921157836914,0.8666888475418091,14.240053176879883,58.71200942993164,50.0,50.0,50.0,209.92160034179688,50.0,50.0,50.0,50.0,50.0,0.6925275325775146,0.0322241336107254,0.9654770493507385,0.9654920697212219,0.0,0.15964533388614655,0.9436771273612976,0.08671007305383682,0.973540186882019,0.17071230709552765,18.055683135986328,38.76835250854492,33.749488830566406,-0.0,18.03764533996582,34.736454010009766,11.931502342224121,32.75487518310547,17.17142677307129
2034-09-23 06:43:35,16137961.0,17.044523239135742,1.1572370529174805,1.0192666053771973,-0.0,14.938483238220215,1.6897304058074951,10.685099601745605,0.7525719404220581,13.997577667236328,58.660457611083984,50.0,50.0,50.0,210.0177001953125,50.0,50.0,50.0,50.0,50.0,0.7026458382606506,0.03627736121416092,0.9705689549446106,0.9701017737388611,0.0,0.16772542893886566,0.9518818259239197,0.09481014311313629,0.9772745370864868,0.1774097979068756,17.686128616333008,39.320247650146484,34.09117889404297,-0.0,17.948984146118164,35.11627197265625,11.804264068603516,33.115779876708984,17.01646614074707
2034-12-23 00:00:00,16143385.0,16.68394660949707,1.013140082359314,0.9054347276687622,-0.0,14.762251853942871,1.433772087097168,10.52346420288086,0.6767263412475586,13.792884826660156,58.619239807128906,50.0,50.0,50.0,210.0988006591797,50.0,50.0,50.0,50.0,50.0,0.7109545469284058,0.04016935080289841,0.9745156168937683,0.9736719727516174,0.0,0.17479544878005981,0.9595006108283997,0.10201702266931534,0.9797586798667908,0.18324466049671173,17.382177352905273,39.755313873291016,34.39054870605469,-0.0,17.889204025268555,35.40230178833008,11.719001770019531,33.43290328979492,16.887413024902344
2035-02-21 05:23:26,16146932.0,16.450889587402344,0.9242666363716125,0.8372392654418945,-0.0,14.644356727600098,1.3117488622665405,10.43986988067627,0.6318843364715576,13.657697677612305,58.59352111816406,50.0,50.0,50.0,210.15419006347656,50.0,50.0,50.0,50.0,50.0,0.7160932421684265,0.04292469471693039,0.9769209027290344,0.9757967591285706,0.0,0.1795606166124344,0.9632119536399841,0.1066569909453392,0.9812118411064148,0.1871393322944641,17.188711166381836,40.047733306884766,34.592041015625,-0.0,17.849407196044922,35.65694808959961,11.686294555664062,33.632102966308594,16.80201530456543
2035-06-21 16:11:43,16153836.0,16.027830123901367,0.7654368877410889,0.7204095125198364,-0.0,14.466158866882324,1.103458285331726,10.281503677368164,0.5594967603683472,13.391011238098145,58.547271728515625,50.0,50.0,50.0,210.25823974609375,50.0,50.0,50.0,50.0,50.0,0.7256225347518921,0.049126531928777695,0.9811661839485168,0.9794262647628784,0.0,0.18853892385959625,0.9695568680763245,0.11620698124170303,0.9835618138313293,0.19502002000808716,16.85590171813965,40.64158248901367,35.01594543457031,-0.0,17.827299118041992,36.24650573730469,11.633383750915527,34.0363655090332,16.635210037231445
2035-08-21 12:02:48,16157275.0,15.822040557861328,0.6933703422546387,0.670332133769989,-0.0,14.376426696777344,1.0040125846862793,10.195916175842285,0.5272574424743652,13.253463745117188,58.52531051635742,50.0,50.0,50.0,210.31100463867188,50.0,50.0,50.0,50.0,50.0,0.7302343249320984,0.0524812676012516,0.9830656051635742,0.9809754490852356,0.0,0.1929050236940384,0.9725159406661987,0.12108739465475082,0.9845972657203674,0.19901829957962036,16.698392868041992,40.944496154785156,35.235111236572266,-0.0,17.812559127807617,36.53068542480469,11.600603103637695,34.231407165527344,16.546524047851562
2035-10-01 06:09:50,16159560.0,15.679619789123535,0.6574314832687378,0.6405438780784607,-0.0,14.314465522766113,0.9395379424095154,10.141618728637695,0.5101678967475891,13.167733192443848,58.51124954223633,50.0,50.0,50.0,210.34780883789062,50.0,50.0,50.0,50.0,50.0,0.7332188487052917,0.05488155037164688,0.9840308427810669,0.9818959832191467,0.0,0.1958984136581421,0.9744125008583069,0.12440653145313263,0.985154390335083,0.20163647830486298,16.590110778808594,41.16875457763672,35.381324768066406,-0.0,17.80181121826172,36.718631744384766,11.582565307617188,34.364906311035156,16.493406295776367
2035-10-28 13:28:35,16161081.0,15.586259841918945,0.6339882016181946,0.6221166253089905,-0.0,14.27077579498291,0.8974493741989136,10.105326652526855,0.5012995600700378,13.11318588256836,58.501773834228516,50.0,50.0,50.0,210.35968017578125,50.0,50.0,50.0,50.0,50.0,0.735172688961029,0.0565527006983757,0.9846566915512085,0.9824644923210144,0.0,0.19798138737678528,0.9756407737731934,0.12664908170700073,0.985450804233551,0.20334400236606598,16.52054214477539,41.320106506347656,35.477516174316406,-0.0,17.7935733795166,36.842315673828125,11.570751190185547,34.455467224121094,16.46028709411621
2035-12-23 00:00:00,16164138.0,15.40406322479248,0.5914350152015686,0.5900652408599854,-0.0,14.197174072265625,0.8207091689109802,10.040384292602539,0.4846084713935852,13.003878593444824,58.48494338989258,50.0,50.0,50.0,210.42413330078125,50.0,50.0,50.0,50.0,50.0,0.7389191389083862,0.06018966808915138,0.9857916235923767,0.9834558367729187,0.0,0.20230616629123688,0.9778741002082825,0.13123920559883118,0.9860112071037292,0.2069263607263565,16.390609741210938,41.62584686279297,35.66600799560547,-0.0,17.797773361206055,37.09268569946289,11.557133674621582,34.64264678955078,16.39681053161621
2036-06-06 07:32:48,16173041.0,14.878761291503906,0.5066685676574707,0.5229300856590271,-0.0,13.942499160766602,0.6514409780502319,9.885948181152344,0.4427741765975952,12.703648567199707,58.44178009033203,50.0,50.0,50.0,210.56248474121094,50.0,50.0,50.0,50.0,50.0,0.7490275502204895,0.07290288060903549,0.9880639314651489,0.9855489730834961,0.0,0.21543867886066437,0.9827691912651062,0.1455158144235611,0.9874348640441895,0.21774029731750488,16.04876136779785,42.448482513427734,36.1864013671875,-0.0,17.771076202392578,37.80670928955078,11.569493293762207,35.23833084106445,16.239681243896484
2036-08-10 21:08:26,16176511.0,14.669280052185059,0.48208796977996826,0.5034313797950745,-0.0,13.82955551147461,0.5964866280555725,9.826788902282715,0.42777976393699646,12.577925682067871,58.42628860473633,50.0,50.0,50.0,210.61863708496094,50.0,50.0,50.0,50.0,50.0,0.7528659105300903,0.07817800343036652,0.9887287616729736,0.9861657619476318,0.0,0.2204531729221344,0.9843311309814453,0.1512092649936676,0.9879423975944519,0.22207431495189667,15.91335391998291,42.77142333984375,36.390193939208984,-0.0,17.740507125854492,38.068336486816406,11.577399253845215,35.47806167602539,16.16854476928711
2036-12-22 00:00:00,16183411.0,14.303773880004883,0.4378436207771301,0.47857362031936646,-0.0,13.619233131408691,0.5230295062065125,9.750884056091309,0.4016544222831726,12.322770118713379,58.40031433105469,50.0,50.0,50.0,210.73095703125,50.0,50.0,50.0,50.0,50.0,0.7599278688430786,0.09000810235738754,0.9899144768714905,0.987018346786499,0.0,0.23012608289718628,0.9864446520805359,0.1626894325017929,0.9888346195220947,0.23152314126491547,15.718572616577148,43.412960052490234,36.86539840698242,-0.0,17.69021224975586,38.58466720581055,11.645480155944824,35.97315979003906,16.03531837463379
2037-01-30 17:57:11,16185459.0,14.200907707214355,0.4255438446998596,0.47151848673820496,-0.0,13.551763534545898,0.5126563906669617,9.724946022033691,0.394069105386734,12.236580848693848,58.39295196533203,50.0,50.0,50.0,210.75804138183594,50.0,50.0,50.0,50.0,50.0,0.7619792819023132,0.0935116857290268,0.9902402758598328,0.9872590899467468,0.0,0.23286044597625732,0.9867678284645081,0.1659368872642517,0.9890884757041931,0.2344462126493454,15.665847778320312,43.6021614074707,37.008201599121094,-0.0,17.66531753540039,38.74317169189453,11.659725189208984,36.11489486694336,15.983959197998047
2037-04-20 05:52:58,16189513.0,14.059059143066406,0.4035918712615967,0.45716774463653564,-0.0,13.432109832763672,0.49386242032051086,9.690360069274902,0.38012805581092834,12.082538604736328,58.38109588623047,50.0,50.0,50.0,210.83779907226562,50.0,50.0,50.0,50.0,50.0,0.7657198309898376,0.10067988932132721,0.9908263683319092,0.9877474308013916,0.0,0.23846271634101868,0.9873613119125366,0.17261375486850739,0.9895592927932739,0.24054384231567383,15.632986068725586,43.9947395324707,37.31192398071289,-0.0,17.638151168823242,39.075439453125,11.712015151977539,36.408348083496094,15.909461975097656
2037-07-10 08:16:24,16193609.0,13.94387149810791,0.3832721710205078,0.4424986243247986,-0.0,13.295016288757324,0.4759271740913391,9.655035018920898,0.3669709265232086,11.93610668182373,58.37006759643555,50.0,50.0,50.0,210.90509033203125,50.0,50.0,50.0,50.0,50.0,0.7693792581558228,0.10812465846538544,0.9913649559020996,0.9882421493530273,0.0,0.24428068101406097,0.9879228472709656,0.17930610477924347,0.9900018572807312,0.24674628674983978,15.63432788848877,44.38581466674805,37.6342658996582,-0.0,17.592533111572266,39.4072380065918,11.764477729797363,36.703857421875,15.846064567565918
2037-12-22 00:00:00,16201752.0,13.734556198120117,0.3492499887943268,0.41460761427879333,-0.0,12.96001148223877,0.44241994619369507,9.566998481750488,0.34188133478164673,11.648333549499512,58.35526657104492,50.0,50.0,50.0,211.04434204101562,50.0,50.0,50.0,50.0,50.0,0.7767281532287598,0.12454929947853088,0.9922643899917603,0.9891757369041443,0.0,0.25736600160598755,0.9889562129974365,0.19283758103847504,0.990827202796936,0.2598867416381836,15.688554763793945,45.14851379394531,38.303550720214844,-0.0,17.4514102935791,40.060455322265625,11.852630615234375,37.271263122558594,15.738582611083984
2038-04-21 10:48:16,16207613.0,13.58822250366211,0.32763221859931946,0.3990032970905304,-0.0,12.681930541992188,0.4189402163028717,9.48539924621582,0.3246452212333679,11.429887771606445,58.34762191772461,50.0,50.0,50.0,211.14212036132812,50.0,50.0,50.0,50.0,50.0,0.7821358442306519,0.13723765313625336,0.9928295016288757,0.9897153377532959,0.0,0.267541766166687,0.9896643161773682,0.2025572657585144,0.9913874864578247,0.2699412703514099,15.74967098236084,45.69163131713867,38.79584503173828,-0.0,17.3142032623291,40.533363342285156,11.894771575927734,37.69465637207031,15.656121253967285
2038-05-18 01:56:43,16208903.0,13.544076919555664,0.32295292615890503,0.395438551902771,-0.0,12.609760284423828,0.41385042667388916,9.458888053894043,0.3208455443382263,11.372589111328125,58.34529495239258,50.0,50.0,50.0,211.14886474609375,50.0,50.0,50.0,50.0,50.0,0.7834323644638062,0.1399610936641693,0.9929496645927429,0.9898341298103333,0.0,0.26981592178344727,0.9898157715797424,0.20471349358558655,0.9915086627006531,0.27220961451530457,15.748214721679688,45.80662536621094,38.89854049682617,-0.0,17.269289016723633,40.63648223876953,11.893686294555664,37.7850456237793,15.626188278198242
2038-07-10 08:16:24,16211466.0,13.509420394897461,0.31421706080436707,0.38841161131858826,-0.0,12.486454010009766,0.40427032113075256,9.421346664428711,0.31354811787605286,11.284443855285645,58.345211029052734,50.0,50.0,50.0,211.21682739257812,50.0,50.0,50.0,50.0,50.0,0.7857156991958618,0.14550848305225372,0.9931762218475342,0.9900746941566467,0.0,0.27469226717948914,0.9901073575019836,0.2092098742723465,0.9917444586753845,0.27690139412879944,15.809894561767578,46.04733657836914,39.13336944580078,-0.0,17.21538734436035,40.86564254760742,11.913839340209961,37.980194091796875,15.605677604675293
2038-09-02 16:20:09,16214061.0,13.464399337768555,0.3057842254638672,0.38111382722854614,-0.0,12.346558570861816,0.39476722478866577,9.37537670135498,0.3062703311443329,11.184828758239746,58.341915130615234,50.0,50.0,50.0,211.23085021972656,50.0,50.0,50.0,50.0,50.0,0.788116991519928,0.151178777217865,0.9933931231498718,0.9903150200843811,0.0,0.27972397208213806,0.990393340587616,0.21376146376132965,0.9919765591621399,0.2819238603115082,15.862467765808105,46.28264236450195,39.3509407043457,-0.0,17.14142608642578,41.09318161010742,11.924341201782227,38.17206954956055,15.576104164123535
2038-12-22 00:00:00,16219257.0,13.398566246032715,0.29054537415504456,0.366141140460968,-0.0,12.060948371887207,0.3765772581100464,9.283638000488281,0.2924714982509613,11.034273147583008,58.34451675415039,50.0,50.0,50.0,211.365478515625,50.0,50.0,50.0,50.0,50.0,0.7927462458610535,0.16247545182704926,0.9937889575958252,0.9908032417297363,0.0,0.2907942831516266,0.9909407496452332,0.2230834662914276,0.9924194812774658,0.2916892468929291,15.997819900512695,46.77882385253906,39.812095642089844,-0.0,17.006275177001953,41.56825637817383,11.949337005615234,38.58197021484375,15.578293800354004
2039-02-20 05:23:26,16222068.0,13.349932670593262,0.28259310126304626,0.35623878240585327,-0.0,11.88183307647705,0.3668179512023926,9.215368270874023,0.28513482213020325,10.929476737976074,58.342132568359375,50.0,50.0,50.0,211.3726348876953,50.0,50.0,50.0,50.0,50.0,0.7953951954841614,0.16861121356487274,0.9939908385276794,0.9910950064659119,0.0,0.2970658540725708,0.991226851940155,0.22813455760478973,0.9926498532295227,0.2971477508544922,16.057388305664062,47.02687072753906,40.0042610168457,-0.0,16.903194427490234,41.81144714355469,11.939085960388184,38.79311752319336,15.550176620483398
2039-03-31 23:22:01,16223913.0,13.31711196899414,0.27739107608795166,0.3495868146419525,-0.0,11.788458824157715,0.36051276326179504,9.174766540527344,0.28035488724708557,10.860654830932617,58.3425178527832,50.0,50.0,50.0,211.39010620117188,50.0,50.0,50.0,50.0,50.0,0.7970549464225769,0.17280688881874084,0.9941199421882629,0.9912925958633423,0.0,0.3014092743396759,0.9914109706878662,0.2316604107618332,0.9927981495857239,0.3009871542453766,16.099157333374023,47.174827575683594,40.14826965332031,-0.0,16.8746280670166,41.97352600097656,11.941030502319336,38.92831802368164,15.537132263183594
2039-06-19 11:17:48,16227556.0,13.232009887695312,0.2681972086429596,0.33655601739883423,-0.0,11.562342643737793,0.348540723323822,9.074569702148438,0.2713327705860138,10.730422973632812,58.35171127319336,50.0,50.0,50.0,211.54275512695312,50.0,50.0,50.0,50.0,50.0,0.8008200526237488,0.18216025829315186,0.994360089302063,0.9916943907737732,0.0,0.31053638458251953,0.9917684197425842,0.23884497582912445,0.9930865168571472,0.3089834749698639,16.17922019958496,47.553245544433594,40.52156448364258,-0.0,16.77005386352539,42.341758728027344,11.922104835510254,39.24676513671875,15.528460502624512
2039-08-19 16:41:15,16230332.0,13.14689826965332,0.261421799659729,0.32654622197151184,-0.0,11.402820587158203,0.3394569158554077,8.987040519714355,0.2644919753074646,10.61402702331543,58.35177230834961,50.0,50.0,50.0,211.54827880859375,50.0,50.0,50.0,50.0,50.0,0.8036796450614929,0.18955205380916595,0.9945325255393982,0.9919850826263428,0.0,0.31736770272254944,0.9920328855514526,0.24459423124790192,0.9932993054389954,0.31538254022598267,16.22176742553711,47.81418991088867,40.742431640625,-0.0,16.704191207885742,42.60725402832031,11.896971702575684,39.47244644165039,15.50358772277832
2039-12-22 00:00:00,16235849.0,12.977005958557129,0.24780115485191345,0.30879443883895874,-0.0,11.06212043762207,0.32224732637405396,8.784445762634277,0.2513091266155243,10.4324312210083,58.35428237915039,50.0,50.0,50.0,211.5637664794922,50.0,50.0,50.0,50.0,50.0,0.8091184496879578,0.20380252599716187,0.9948627948760986,0.9924926161766052,0.0,0.33197951316833496,0.9925210475921631,0.2570827305316925,0.9936966300010681,0.3280123174190521,16.298728942871094,48.2367057800293,41.13206481933594,-0.0,16.559553146362305,43.08726501464844,11.824257850646973,39.869178771972656,15.524735450744629
2040-04-20 10:48:16,16241087.0,12.77518081665039,0.23558980226516724,0.29491081833839417,-0.0,10.708770751953125,0.307554692029953,8.587328910827637,0.2399331033229828,10.338047981262207,58.384525299072266,50.0,50.0,50.0,211.85165405273438,50.0,50.0,50.0,50.0,50.0,0.8149450421333313,0.2173577845096588,0.9951793551445007,0.9929398894309998,0.0,0.34792304039001465,0.9929741024971008,0.269828200340271,0.9940651059150696,0.3392607569694519,16.323143005371094,48.87075424194336,41.77142333984375,-0.0,16.422555923461914,43.774620056152344,11.760696411132812,40.4273681640625,15.646183967590332
2040-07-10 03:37:58,16244537.0,12.601058959960938,0.2273738533258438,0.28574487566947937,-0.0,10.425274848937988,0.29756903648376465,8.43242359161377,0.23270075023174286,10.249382972717285,58.391048431396484,50.0,50.0,50.0,211.8606414794922,50.0,50.0,50.0,50.0,50.0,0.818976879119873,0.2263662964105606,0.9953826069831848,0.9932030439376831,0.0,0.36058878898620605,0.993261992931366,0.2787359058856964,0.994288444519043,0.34694772958755493,16.28814697265625,49.24261474609375,42.03995132446289,-0.0,16.304492950439453,44.16291046142578,11.69117259979248,40.742225646972656,15.69458293914795
2040-12-21 00:00:00,16251300.0,12.279264450073242,0.21200090646743774,0.26958853006362915,-0.0,9.801336288452148,0.2783116102218628,8.13386058807373,0.21907179057598114,10.083525657653809,58.41802978515625,50.0,50.0,50.0,211.9785614013672,50.0,50.0,50.0,50.0,50.0,0.8270418643951416,0.24390265345573425,0.9957597851753235,0.9936721920967102,0.0,0.39216259121894836,0.9938068985939026,0.29770627617836,0.9947006106376648,0.36285507678985596,16.24032211303711,49.99766159057617,42.603878021240234,-0.0,16.12493133544922,44.93917465209961,11.5818510055542,41.33894348144531,15.82611083984375
2041-04-20 10:48:16,16256149.0,12.048457145690918,0.20140333473682404,0.2589985430240631,-0.0,9.394428253173828,0.2649700939655304,7.9160590171813965,0.2085738182067871,9.962239265441895,58.442901611328125,50.0,50.0,50.0,212.0658721923828,50.0,50.0,50.0,50.0,50.0,0.8326919078826904,0.2567254304885864,0.9960176944732666,0.9939808249473572,0.0,0.4159083366394043,0.9941794872283936,0.3122260868549347,0.9950060248374939,0.3738003969192505,16.20996856689453,50.57476043701172,43.029014587402344,-0.0,16.083824157714844,45.52339172363281,11.509681701660156,41.76511001586914,15.90904712677002
2041-12-21 00:00:00,16265560.0,11.592700004577637,0.1832924634218216,0.24303363263607025,-0.0,8.901752471923828,0.2365848273038864,7.475674152374268,0.1874413937330246,9.662002563476562,58.518733978271484,50.0,50.0,50.0,212.3577117919922,50.0,50.0,50.0,50.0,50.0,0.8432512283325195,0.28462356328964233,0.9964679479598999,0.9944769740104675,0.0,0.456734299659729,0.9949434995651245,0.34551140666007996,0.9956149458885193,0.39837217330932617,16.205036163330078,51.89425277709961,44.00354766845703,-0.0,16.38563346862793,46.7882194519043,11.422161102294922,42.745540618896484,16.05976676940918
2042-04-20 10:48:16,16270076.0,11.351537704467773,0.17516647279262543,0.23694036900997162,-0.0,8.7070951461792,0.2219913899898529,7.305020809173584,0.17776551842689514,9.314367294311523,58.55579376220703,50.0,50.0,50.0,212.43397521972656,50.0,50.0,50.0,50.0,50.0,0.8486602306365967,0.29856836795806885,0.9966649413108826,0.9946671724319458,0.0,0.4742133617401123,0.995315670967102,0.36163201928138733,0.9958871006965637,0.41668927669525146,16.183385848999023,52.52277755737305,44.43069076538086,-0.0,16.560129165649414,47.390380859375,11.443275451660156,43.22125244140625,15.96810531616211
2042-07-10 03:37:58,16273052.0,11.16911792755127,0.17005600035190582,0.23319166898727417,-0.0,8.642961502075195,0.21248841285705566,7.217138290405273,0.17204804718494415,9.061079978942871,58.58577346801758,50.0,50.0,50.0,212.52491760253906,50.0,50.0,50.0,50.0,50.0,0.8521419763565063,0.3087140619754791,0.9967896938323975,0.9947881698608398,0.0,0.4838324785232544,0.9955577254295349,0.3716639280319214,0.9960501194000244,0.4308956563472748,16.157014846801758,52.97207260131836,44.74275588989258,-0.0,16.744489669799805,47.833404541015625,11.486111640930176,43.55804443359375,15.921649932861328
2042-12-21 00:00:00,16278928.0,10.680160522460938,0.16296808421611786,0.22615309059619904,-0.0,8.596248626708984,0.19647042453289032,7.135620594024658,0.1637483388185501,8.704415321350098,58.65342712402344,50.0,50.0,50.0,212.6832733154297,50.0,50.0,50.0,50.0,50.0,0.8583754301071167,0.336349755525589,0.9969766736030579,0.9950150847434998,0.0,0.5005586743354797,0.9959678053855896,0.3889789879322052,0.9962977170944214,0.4572221338748932,16.093055725097656,53.903907775878906,45.367427825927734,-0.0,17.211727142333984,48.725440979003906,11.678191184997559,44.22896957397461,16.03679084777832
2043-04-20 10:48:16,16283170.0,10.331330299377441,0.1583554595708847,0.22125989198684692,-0.0,8.543867111206055,0.1858370006084442,7.108603000640869,0.1582256555557251,8.50998592376709,58.7072639465332,50.0,50.0,50.0,212.79478454589844,50.0,50.0,50.0,50.0,50.0,0.8625079989433289,0.35806959867477417,0.9970992207527161,0.9951721429824829,0.0,0.5120177268981934,0.996235728263855,0.3997398912906647,0.9964620471000671,0.47422143816947937,16.094160079956055,54.59053421020508,45.82971954345703,-0.0,17.508560180664062,49.36839294433594,11.842537879943848,44.722530364990234,16.18549346923828
2043-07-10 03:37:58,16285989.0,10.20190143585205,0.1553884595632553,0.2182839959859848,-0.0,8.537200927734375,0.17913424968719482,7.103093147277832,0.1547318547964096,8.380206108093262,58.74689865112305,50.0,50.0,50.0,212.884521484375,50.0,50.0,50.0,50.0,50.0,0.8647608160972595,0.37013062834739685,0.9971779584884644,0.9952712059020996,0.0,0.5186411142349243,0.9964035153388977,0.4061790704727173,0.9965667128562927,0.48552563786506653,16.196853637695312,55.06285095214844,46.16071319580078,-0.0,17.735624313354492,49.80821990966797,11.961675643920898,45.06783676147461,16.288869857788086
2043-09-02 05:19:13,16287862.0,10.100454330444336,0.15341149270534515,0.2163722664117813,-0.0,8.420731544494629,0.1747831106185913,7.120726108551025,0.15244407951831818,8.304807662963867,58.77121353149414,50.0,50.0,50.0,212.907470703125,50.0,50.0,50.0,50.0,50.0,0.8665333390235901,0.378487229347229,0.9972289204597473,0.9953319430351257,0.0,0.5272424221038818,0.9965099692344666,0.4095210134983063,0.996633768081665,0.4925479292869568,16.251401901245117,55.36122512817383,46.35160827636719,-0.0,17.81194305419922,50.08071517944336,12.059236526489258,45.28664016723633,16.365697860717773
2043-10-08 10:45:28,16289111.0,10.030349731445312,0.1521209478378296,0.21524640917778015,-0.0,8.323099136352539,0.1719677597284317,7.147753715515137,0.15095652639865875,8.268527030944824,58.7906608581543,50.0,50.0,50.0,212.96263122558594,50.0,50.0,50.0,50.0,50.0,0.8677314519882202,0.38414090871810913,0.997262716293335,0.9953724145889282,0.0,0.5340425372123718,0.9965798258781433,0.4112456142902374,0.9966782331466675,0.49670758843421936,16.286760330200195,55.5734748840332,46.51395797729492,-0.0,17.86235809326172,50.280147552490234,12.14046859741211,45.44465255737305,16.42887306213379
2043-11-01 17:17:48,16289944.0,9.98411750793457,0.15126091241836548,0.21454808115959167,-0.0,8.252558708190918,0.1701182723045349,7.167704105377197,0.14997835457324982,8.246316909790039,58.804229736328125,50.0,50.0,50.0,213.00453186035156,50.0,50.0,50.0,50.0,50.0,0.868539571762085,0.3879128694534302,0.9972853660583496,0.9953985810279846,0.0,0.5388696193695068,0.9966257214546204,0.4123089611530304,0.9967076182365417,0.49940016865730286,16.311594009399414,55.72019958496094,46.62639617919922,-0.0,17.8963680267334,50.41661071777344,12.196380615234375,45.55307388305664,16.472871780395508
2043-12-21 00:00:00,16291627.0,9.917731285095215,0.14924293756484985,0.21328255534172058,-0.0,8.122581481933594,0.16650721430778503,7.218404769897461,0.14806941151618958,8.220702171325684,58.830509185791016,50.0,50.0,50.0,213.04798889160156,50.0,50.0,50.0,50.0,50.0,0.8699157238006592,0.39505237340927124,0.9973347187042236,0.9954458475112915,0.0,0.5484583377838135,0.99671471118927,0.4141112267971039,0.9967649579048157,0.5043945908546448,16.394363403320312,55.99565124511719,46.83280944824219,-0.0,17.988554000854492,50.682796478271484,12.320435523986816,45.7704963684082,16.58719253540039
2044-05-16 20:07:58,16296618.0,9.759406089782715,0.14298367500305176,0.21059560775756836,-0.0,7.880317211151123,0.15705764293670654,7.291778087615967,0.14290715754032135,8.172811508178711,58.91408157348633,50.0,50.0,50.0,213.19544982910156,50.0,50.0,50.0,50.0,50.0,0.8734767436981201,0.41532692313194275,0.9974855184555054,0.9955605864524841,0.0,0.5717064738273621,0.9969484806060791,0.42136433720588684,0.9969202280044556,0.5177281498908997,16.692073822021484,56.8634147644043,47.43779373168945,-0.0,18.399337768554688,51.46885681152344,12.60167407989502,46.40190124511719,16.946483612060547
2044-12-20 00:00:00,16303768.0,9.492920875549316,0.1348639875650406,0.20810163021087646,-0.0,7.604536533355713,0.1460183709859848,7.17067813873291,0.1363552212715149,8.028693199157715,59.04787063598633,50.0,50.0,50.0,213.41636657714844,50.0,50.0,50.0,50.0,50.0,0.8794265389442444,0.44770607352256775,0.9976818561553955,0.9956942200660706,0.0,0.601061999797821,0.9972248673439026,0.44425034523010254,0.997119128704071,0.5395599603652954,17.188167572021484,58.17803955078125,48.33066940307617,-0.0,19.061952590942383,52.61696243286133,12.90271282196045,47.33099365234375,17.437000274658203
2045-04-19 10:46:52,16307641.0,9.290425300598145,0.1306922435760498,0.2070787250995636,-0.0,7.415724754333496,0.14121784269809723,7.00150203704834,0.13301612436771393,7.842343807220459,59.12675094604492,50.0,50.0,50.0,213.54885864257812,50.0,50.0,50.0,50.0,50.0,0.883605420589447,0.4667234718799591,0.9977819919586182,0.9957608580589294,0.0,0.6169992089271545,0.9973487257957458,0.46178653836250305,0.9972208142280579,0.5551560521125793,17.421403884887695,58.92271041870117,48.84895706176758,-0.0,19.362165451049805,53.264137268066406,13.008782386779785,47.86112594604492,17.629426956176758
