Time,FOPT,FGPT,FWPT,FWIT,WOPR:WELL08P,WOPR:WELL09P,WOPR:WELL10P,WOPR:WELL11I,WOPR:WELL12P,WOPR:WELL14P,WOPR:WELL18P,WOPR:WELL19P,WOPR:WELL22P,FPR,WBHP:WELL08P,WBHP:WELL09P,WBHP:WELL10P,WBHP:WELL11I,WBHP:WELL12P,WBHP:WELL14P,WBHP:WELL18P,WBHP:WELL19P,WBHP:WELL22P,FWCT,WWCT:WELL08P,WWCT:WELL09P,WWCT:WELL10P,WWCT:WELL11I,WWCT:WELL12P,WWCT:WELL14P,WWCT:WELL18P,WWCT:WELL19P,WWCT:WELL22P,WLPR:WELL08P,WLPR:WELL09P,WLPR:WELL10P,WLPR:WELL11I,WLPR:WELL12P,WLPR:WELL14P,WLPR:WELL18P,WLPR:WELL19P,WLPR:WELL22P,WWPR:WELL08P,WWPR:WELL09P,WWPR:WELL10P,WWPR:WELL11I,WWPR:WELL12P,WWPR:WELL14P,WWPR:WELL18P,WWPR:WELL19P,WWPR:WELL22P,WGPR:WELL08P,WGPR:WELL09P,WGPR:WELL10P,WGPR:WELL11I,WGPR:WELL12P,WGPR:WELL14P,WGPR:WELL18P,WGPR:WELL19P,WGPR:WELL22P
2017-09-30 13:11:43,3875331.0,1059184064.0,947468.125,5204167.5,10.520488739013672,4.403570652008057,2.953038454055786,-0.0,11.518637657165527,4.504146575927734,6.880665302276611,3.264794111251831,8.903711318969727,97.16602325439453,50.0,50.0,50.0,610.4059448242188,50.0,50.0,50.0,50.0,50.0,0.8698673844337463,0.701263427734375,0.9404327869415283,0.9547070264816284,0.0,0.7026264667510986,0.9360874891281128,0.7483304142951965,0.9471505284309387,0.7398131489753723,35.21660614013672,73.92610168457031,65.1985855102539,-0.0,38.73456954956055,70.4736557006836,27.340072631835938,61.775306701660156,34.220455169677734,24.696117401123047,69.52252960205078,62.245548248291016,-0.0,27.215932846069336,65.96951293945312,20.45940589904785,58.5105094909668,25.316743850708008,3114.1796875,321.1516418457031,220.4966583251953,-0.0,2416.041748046875,338.7833557128906,1631.1048583984375,251.24806213378906,2020.9532470703125
2017-10-17 17:24:08,3876239.75,1059360064.0,953565.625,5218766.0,10.507842063903809,4.400015830993652,2.944141387939453,-0.0,11.521598815917969,4.5012054443359375,6.868889331817627,3.267272472381592,8.900430679321289,97.2549819946289,50.0,50.0,50.0,610.4854736328125,50.0,50.0,50.0,50.0,50.0,0.8702934384346008,0.7027248740196228,0.9405922293663025,0.9549255967140198,0.0,0.7038896083831787,0.9362466931343079,0.7497096061706543,0.9472142457962036,0.7408788204193115,35.34720230102539,74.06466674804688,65.31736755371094,-0.0,38.90980911254883,70.60344696044922,27.443675994873047,61.89688491821289,34.34852981567383,24.839357376098633,69.6646499633789,62.373226165771484,-0.0,27.388212203979492,66.10224151611328,20.574787139892578,58.62961196899414,25.44809913635254,3090.361083984375,320.923583984375,219.8409423828125,-0.0,2398.989990234375,338.43658447265625,1618.2620849609375,251.19996643066406,2006.9345703125
2017-11-03 21:35:51,3877148.0,1059534848.0,959681.625,5233365.0,10.502805709838867,4.396127700805664,2.9352939128875732,-0.0,11.52089786529541,4.498298168182373,6.857916355133057,3.2695953845977783,8.895366668701172,97.34443664550781,50.0,50.0,50.0,610.5647583007812,50.0,50.0,50.0,50.0,50.0,0.870710551738739,0.7040151953697205,0.94075608253479,0.9551417827606201,0.0,0.7052186131477356,0.9364042282104492,0.7510469555854797,0.9472768902778625,0.7419843673706055,35.48427200317383,74.20388793945312,65.43489074707031,-0.0,39.08285903930664,70.73265075683594,27.547029495239258,62.014442443847656,34.476078033447266,24.981464385986328,69.80775451660156,62.49959945678711,-0.0,27.561960220336914,66.2343521118164,20.689111709594727,58.74484634399414,25.580713272094727,3068.835693359375,320.6708068847656,219.23731994628906,-0.0,2382.426513671875,338.130859375,1605.5267333984375,251.2356414794922,1992.9495849609375
2017-11-21 01:48:16,3878055.5,1059708608.0,965816.125,5247964.0,10.498124122619629,4.391900539398193,2.926381826400757,-0.0,11.517587661743164,4.495360851287842,6.847536087036133,3.271972894668579,8.888903617858887,97.4342041015625,50.0,50.0,50.0,610.644287109375,50.0,50.0,50.0,50.0,50.0,0.8711317777633667,0.7052949666976929,0.9409237504005432,0.9553567171096802,0.0,0.706588089466095,0.9365603923797607,0.7523499727249146,0.9473367929458618,0.7431212663650513,35.62247848510742,74.34292602539062,65.5503158569336,-0.0,39.253990173339844,70.8604507446289,27.650047302246094,62.13015365600586,34.60349655151367,25.12435531616211,69.9510269165039,62.62393569946289,-0.0,27.736404418945312,66.3650894165039,20.802513122558594,58.85818099975586,25.7145938873291,3048.12255859375,320.4087219238281,218.66140747070312,-0.0,2366.496337890625,337.8597717285156,1592.9835205078125,251.2809600830078,1979.066650390625
2017-12-08 06:00:00,3878962.25,1059881216.0,971969.1875,5262562.5,10.490638732910156,4.387378215789795,2.917421579360962,-0.0,11.512572288513184,4.492395877838135,6.837642192840576,3.274660348892212,8.881318092346191,97.52478790283203,50.0,50.0,50.0,610.7258911132812,50.0,50.0,50.0,50.0,50.0,0.8715627789497375,0.7066310048103333,0.9410951137542725,0.9555721282958984,0.0,0.7079775929450989,0.9367157220840454,0.7536236643791199,0.9473918080329895,0.7442821264266968,35.75919723510742,74.48245239257812,65.66650390625,-0.0,39.423587799072266,70.9875259399414,27.752836227416992,62.2462158203125,34.730926513671875,25.268558502197266,70.09507751464844,62.74908447265625,-0.0,27.9110164642334,66.49513244628906,20.91519546508789,58.9715576171875,25.849609375,3028.03564453125,320.1182861328125,218.04885864257812,-0.0,2350.62353515625,337.5970458984375,1580.626708984375,251.32284545898438,1965.4423828125
2017-12-25 10:11:43,3879868.25,1060052800.0,978140.75,5277161.0,10.481785774230957,4.382630825042725,2.9084293842315674,-0.0,11.507098197937012,4.489593505859375,6.828376770019531,3.277498245239258,8.872693061828613,97.615478515625,50.0,50.0,50.0,610.8049926757812,50.0,50.0,50.0,50.0,50.0,0.8719968795776367,0.7079943418502808,0.941268801689148,0.9557867646217346,0.0,0.7093644738197327,0.9368699789047241,0.7548670768737793,0.9474435448646545,0.7454633116722107,35.89582824707031,74.62187194824219,65.78184509277344,-0.0,39.59288024902344,71.11659240722656,27.855812072753906,62.36147689819336,34.858211517333984,25.41404151916504,70.23924255371094,62.873416900634766,-0.0,28.085784912109375,66.62699890136719,21.027435302734375,59.083980560302734,25.985519409179688,3007.993408203125,319.8209533691406,217.44976806640625,-0.0,2334.66552734375,337.3086853027344,1568.419189453125,251.3944091796875,1951.875732421875
2018-01-11 14:24:08,3880773.5,1060223296.0,984331.0625,5291760.0,10.48259449005127,4.377655029296875,2.8994033336639404,-0.0,11.501657485961914,4.487014293670654,6.820418357849121,3.280585765838623,8.863275527954102,97.70684814453125,50.0,50.0,50.0,610.8843383789062,50.0,50.0,50.0,50.0,50.0,0.8724091053009033,0.7091798782348633,0.9414443969726562,0.9560012817382812,0.0,0.7107353806495667,0.937020480632782,0.7560632824897766,0.9474954009056091,0.7466598153114319,36.04494094848633,74.7606201171875,65.89742279052734,-0.0,39.761714935302734,71.24562072753906,27.95978355407715,62.481842041015625,34.98566818237305,25.562345504760742,70.38296508789062,62.998016357421875,-0.0,28.260055541992188,66.75860595703125,21.139366149902344,59.201255798339844,26.122392654418945,2989.031982421875,319.5221862792969,216.83602905273438,-0.0,2318.86279296875,337.0603942871094,1556.654541015625,251.38914489746094,1938.3516845703125
2018-01-28 18:35:51,3881678.25,1060392768.0,990540.0625,5306359.0,10.48095989227295,4.372463703155518,2.8903307914733887,-0.0,11.496423721313477,4.4844889640808105,6.8148980140686035,3.283628225326538,8.853470802307129,97.79788970947266,50.0,50.0,50.0,610.9613037109375,50.0,50.0,50.0,50.0,50.0,0.8728199601173401,0.7104358673095703,0.9416212439537048,0.9562150835990906,0.0,0.7120873332023621,0.937169075012207,0.7571887373924255,0.9475452303886414,0.7478629350662231,36.19564437866211,74.89820098876953,66.01204681396484,-0.0,39.93024826049805,71.3739013671875,28.066646575927734,62.599205017089844,35.11371994018555,25.714683532714844,70.52574157714844,63.1217155456543,-0.0,28.433826446533203,66.88941192626953,21.25174903869629,59.31557846069336,26.2602481842041,2969.781982421875,319.2240905761719,216.23387145996094,-0.0,2303.10888671875,336.8414001464844,1545.12939453125,251.49574279785156,1924.883544921875
2018-02-14 22:48:16,3882582.25,1060561152.0,996767.6875,5320957.5,10.478140830993652,4.367109775543213,2.8811821937561035,-0.0,11.49229907989502,4.481901168823242,6.810925483703613,3.2864339351654053,8.84343147277832,97.8898696899414,50.0,50.0,50.0,611.0408325195312,50.0,50.0,50.0,50.0,50.0,0.8732270002365112,0.7117260694503784,0.9417998790740967,0.956429660320282,0.0,0.7134055495262146,0.93731689453125,0.7582526803016663,0.9475966095924377,0.749067485332489,36.347862243652344,75.03608703613281,66.12711334228516,-0.0,40.09951400756836,71.50096893310547,28.173734664916992,62.714134216308594,35.24226760864258,25.869720458984375,70.66897583007812,63.245933532714844,-0.0,28.607213973999023,67.0190658569336,21.362808227539062,59.42770004272461,26.39883804321289,2950.370849609375,318.8931884765625,215.60740661621094,-0.0,2287.51025390625,336.6407165527344,1533.948486328125,251.61911010742188,1911.479248046875
2018-03-04 03:00:00,3883485.75,1060728576.0,1003014.1875,5335556.0,10.474571228027344,4.361670970916748,2.8720078468322754,-0.0,11.490036010742188,4.47932767868042,6.808248996734619,3.2890138626098633,8.833250999450684,97.98279571533203,50.0,50.0,50.0,611.125732421875,50.0,50.0,50.0,50.0,50.0,0.8736299276351929,0.7130327224731445,0.9419807195663452,0.9566454887390137,0.0,0.7146719098091125,0.9374659061431885,0.7592601776123047,0.9476516246795654,0.7502656579017639,36.50092697143555,75.17623138427734,66.2447509765625,-0.0,40.26955795288086,71.63015747070312,28.28052520751953,62.829341888427734,35.37059020996094,26.02635383605957,70.81455993652344,63.37274169921875,-0.0,28.779523849487305,67.15083312988281,21.47227668762207,59.54032897949219,26.537338256835938,2931.02197265625,318.5084533691406,214.93492126464844,-0.0,2272.145751953125,336.3956298828125,1523.0731201171875,251.69943237304688,1898.5118408203125
2018-03-21 07:11:43,3884388.75,1060894976.0,1009279.0625,5350155.0,10.47053050994873,4.35606575012207,2.862785577774048,-0.0,11.489020347595215,4.4766716957092285,6.806680202484131,3.2913713455200195,8.822803497314453,98.07462310791016,50.0,50.0,50.0,611.1965942382812,50.0,50.0,50.0,50.0,50.0,0.8740226030349731,0.7143437266349792,0.9421586990356445,0.9568557739257812,0.0,0.7158937454223633,0.9376147985458374,0.7602164149284363,0.9477087259292603,0.7514564990997314,36.654296875,75.31062316894531,66.35381317138672,-0.0,40.43916320800781,71.758544921875,28.386764526367188,62.94300842285156,35.498023986816406,26.183767318725586,70.95455169677734,63.49102783203125,-0.0,28.950143814086914,67.28187561035156,21.58008575439453,59.651634216308594,26.675222396850586,2911.667724609375,318.24981689453125,214.42393493652344,-0.0,2257.1484375,336.1795349121094,1512.4986572265625,251.79554748535156,1885.683349609375
2018-04-07 11:24:08,3885291.25,1061060352.0,1015562.625,5364754.0,10.466185569763184,4.350386619567871,2.853693962097168,-0.0,11.489200592041016,4.473881721496582,6.8061628341674805,3.2935187816619873,8.812311172485352,98.1686782836914,50.0,50.0,50.0,611.2822875976562,50.0,50.0,50.0,50.0,50.0,0.8744133114814758,0.7156485915184021,0.9423413872718811,0.9570692181587219,0.0,0.7170728445053101,0.937764585018158,0.761127233505249,0.9477687478065491,0.7526360154151917,36.807228088378906,75.45075225830078,66.47201538085938,-0.0,40.608333587646484,71.88645935058594,28.492839813232422,63.05648422241211,35.624874114990234,26.341039657592773,71.1003646850586,63.618324279785156,-0.0,29.1191349029541,67.4125747680664,21.686676025390625,59.762962341308594,26.812562942504883,2892.1826171875,317.8136291503906,213.6977081298828,-0.0,2242.41552734375,335.96441650390625,1502.0892333984375,251.87060546875,1872.888671875
2018-04-24 15:35:51,3886193.25,1061224704.0,1021864.625,5379352.5,10.462152481079102,4.344644069671631,2.844738245010376,-0.0,11.49107551574707,4.473720550537109,6.806651592254639,3.2954611778259277,8.802294731140137,98.26155853271484,50.0,50.0,50.0,611.35986328125,50.0,50.0,50.0,50.0,50.0,0.8747870326042175,0.7169387936592102,0.9425225257873535,0.9572773575782776,0.0,0.7182036638259888,0.9378789663314819,0.7619955539703369,0.9478321075439453,0.75379878282547,36.96074295043945,75.58863067626953,66.586181640625,-0.0,40.7779426574707,72.01620483398438,28.59884262084961,63.170265197753906,35.752445220947266,26.49858856201172,71.24398803710938,63.7414436340332,-0.0,29.286867141723633,67.54248046875,21.792192459106445,59.87480545043945,26.950149536132812,2872.8076171875,317.4614562988281,213.11209106445312,-0.0,2227.793212890625,335.9654235839844,1491.871337890625,251.92861938476562,1859.887939453125
2018-05-11 19:48:16,3887095.0,1061388096.0,1028185.0625,5393951.0,10.458029747009277,4.338822841644287,2.8359978199005127,-0.0,11.49636459350586,4.472539901733398,6.808779239654541,3.297149181365967,8.794393539428711,98.35488891601562,50.0,50.0,50.0,611.4375,50.0,50.0,50.0,50.0,50.0,0.8751452565193176,0.7182217240333557,0.9427031874656677,0.957480788230896,0.0,0.7192577123641968,0.9380072355270386,0.7628074884414673,0.9478980898857117,0.7549068331718445,37.1143913269043,75.72535705566406,66.69920349121094,-0.0,40.949886322021484,72.14614868164062,28.70570945739746,63.28271484375,35.881839752197266,26.656362533569336,71.38653564453125,63.86320495605469,-0.0,29.453523635864258,67.6736068725586,21.896930694580078,59.98556900024414,27.087448120117188,2853.536865234375,317.109375,212.54583740234375,-0.0,2213.25732421875,335.87451171875,1481.8671875,252.0054168701172,1846.8240966796875
2018-05-29 00:00:00,3887996.75,1061550528.0,1034524.125,5408550.0,10.454933166503906,4.333020210266113,2.8277111053466797,-0.0,11.505562782287598,4.470682144165039,6.812796115875244,3.2984721660614014,8.7914457321167,98.45008850097656,50.0,50.0,50.0,611.5239868164062,50.0,50.0,50.0,50.0,50.0,0.8754811882972717,0.7194823026657104,0.9428854584693909,0.9576801657676697,0.0,0.7202218174934387,0.9381464719772339,0.7635525465011597,0.9479696750640869,0.7559013962745667,37.270137786865234,75.865478515625,66.81761169433594,-0.0,41.123878479003906,72.27851104736328,28.813148498535156,63.39516830444336,36.015960693359375,26.81520652770996,71.53245544433594,63.989898681640625,-0.0,29.618316650390625,67.80783081054688,22.00035285949707,60.09669494628906,27.22451400756836,2834.4013671875,316.6707763671875,211.903564453125,-0.0,2199.24755859375,335.6877136230469,1472.2279052734375,252.02784729003906,1833.881591796875
2018-06-15 04:11:43,3888898.25,1061712000.0,1040881.375,5423149.0,10.454431533813477,4.327187538146973,2.8195574283599854,-0.0,11.518558502197266,4.468267917633057,6.81886100769043,3.299475908279419,8.793453216552734,98.54351043701172,50.0,50.0,50.0,611.5942993164062,50.0,50.0,50.0,50.0,50.0,0.8757827877998352,0.7206800580024719,0.9430630207061768,0.95787113904953,0.0,0.7210944890975952,0.9382912516593933,0.7642281651496887,0.9480459690093994,0.7567726969718933,37.428165435791016,75.9996109008789,66.92693328857422,-0.0,41.29914093017578,72.40897369384766,28.921438217163086,63.507591247558594,36.15323257446289,26.973731994628906,71.67242431640625,64.10737609863281,-0.0,29.780582427978516,67.94071197509766,22.102577209472656,60.20811462402344,27.35978126525879,2815.943115234375,316.3800354003906,211.46864318847656,-0.0,2185.622802734375,335.529052734375,1462.9034423828125,252.02996826171875,1821.287353515625
2018-07-02 08:24:08,3889800.25,1061872512.0,1047256.875,5437747.5,10.455044746398926,4.321567058563232,2.8114073276519775,-0.0,11.53404712677002,4.465496063232422,6.826587677001953,3.3001515865325928,8.79946517944336,98.63847351074219,50.0,50.0,50.0,611.6744995117188,50.0,50.0,50.0,50.0,50.0,0.8760659098625183,0.7218319177627563,0.9432430267333984,0.958063542842865,0.0,0.7218958139419556,0.938441276550293,0.7648455500602722,0.9481277465820312,0.7575336694717407,37.58535385131836,76.1416015625,67.03966522216797,-0.0,41.47383499145508,72.54043579101562,29.03022575378418,63.6207160949707,36.2914924621582,27.130308151245117,71.82003784179688,64.22825622558594,-0.0,29.939788818359375,68.07494354248047,22.203638076782227,60.32056427001953,27.49202537536621,2798.390869140625,315.890625,210.90487670898438,-0.0,2172.35400390625,335.32830810546875,1453.8919677734375,252.00657653808594,1809.2491455078125
2018-07-19 12:35:51,3890702.5,1062032192.0,1053650.75,5452346.0,10.456104278564453,4.316104888916016,2.8033945560455322,-0.0,11.551509857177734,4.462366104125977,6.835293292999268,3.3004472255706787,8.807631492614746,98.73475646972656,50.0,50.0,50.0,611.7626953125,50.0,50.0,50.0,50.0,50.0,0.8763372898101807,0.7229558825492859,0.9434230923652649,0.9582570791244507,0.0,0.7226372957229614,0.9385946989059448,0.7654206156730652,0.9482150077819824,0.758227527141571,37.74165725708008,76.2873764038086,67.15856170654297,-0.0,41.647674560546875,72.67068481445312,29.138505935668945,63.733642578125,36.42942428588867,27.285554885864258,71.97126770019531,64.35517120361328,-0.0,30.096162796020508,68.20832061767578,22.303211212158203,60.433197021484375,27.621793746948242,2781.226806640625,315.4029235839844,210.25892639160156,-0.0,2159.43310546875,335.126708984375,1445.135009765625,251.98004150390625,1797.533203125
2018-08-05 16:48:16,3891605.25,1062190976.0,1060062.375,5466945.0,10.456903457641602,4.3105363845825195,2.795365333557129,-0.0,11.570338249206543,4.458886623382568,6.8444390296936035,3.300260543823242,8.817246437072754,98.82878875732422,50.0,50.0,50.0,611.8358154296875,50.0,50.0,50.0,50.0,50.0,0.8765954375267029,0.7240678071975708,0.9435974955558777,0.9584453105926514,0.0,0.7233301997184753,0.9387505054473877,0.7659685611724854,0.9483076930046082,0.7588788866996765,37.89664077758789,76.42456817626953,67.26958465576172,-0.0,41.82002258300781,72.79874420166016,29.245807647705078,63.84434127807617,36.56770706176758,27.43973731994629,72.11402893066406,64.4742202758789,-0.0,30.249683380126953,68.33985900878906,22.401369094848633,60.5440788269043,27.750459671020508,2764.189453125,315.1432800292969,209.80360412597656,-0.0,2146.8134765625,334.9220275878906,1436.492431640625,251.9681854248047,1785.794921875
2018-08-22 21:00:00,3892508.25,1062348864.0,1066491.75,5481544.0,10.45705795288086,4.3055739402771,2.787222146987915,-0.0,11.590385437011719,4.4551897048950195,6.854061126708984,3.2995245456695557,8.828375816345215,98.92430877685547,50.0,50.0,50.0,611.9119262695312,50.0,50.0,50.0,50.0,50.0,0.8768453001976013,0.7251795530319214,0.9437615275382996,0.9586340188980103,0.0,0.7239894270896912,0.9389081001281738,0.7664915919303894,0.9484079480171204,0.7594901919364929,38.05050277709961,76.55924987792969,67.37955474853516,-0.0,41.99253845214844,72.9260482788086,29.352527618408203,63.95413589477539,36.70692825317383,27.593446731567383,72.25367736816406,64.59233093261719,-0.0,30.40215301513672,68.47085571289062,22.49846649169922,60.65461349487305,27.878551483154297,2747.579345703125,314.9071044921875,209.29078674316406,-0.0,2134.365966796875,334.6905517578125,1428.2406005859375,251.91175842285156,1773.9385986328125
2018-09-09 01:11:43,3893411.5,1062505984.0,1072938.875,5496142.5,10.456071853637695,4.300811767578125,2.779123067855835,-0.0,11.611764907836914,4.451314449310303,6.863579750061035,3.2982332706451416,8.841176986694336,99.02041625976562,50.0,50.0,50.0,611.9898071289062,50.0,50.0,50.0,50.0,50.0,0.8770929574966431,0.7263047695159912,0.9439242482185364,0.9588238000869751,0.0,0.7246149182319641,0.9390676021575928,0.7670055031776428,0.948516845703125,0.7600637078285217,38.20333480834961,76.69642639160156,67.49345397949219,-0.0,42.16555404663086,73.05330657958984,29.45812225341797,64.0643081665039,36.8480224609375,27.747262954711914,72.39561462402344,64.7143325805664,-0.0,30.553787231445312,68.60198974609375,22.59454345703125,60.76607894897461,28.006845474243164,2731.509521484375,314.6007995605469,208.70494079589844,-0.0,2122.17138671875,334.4385681152344,1420.1544189453125,251.79991149902344,1762.1678466796875
